Provider,Model,"Input/1k Tokens","Output/1k Tokens","Input Cost","Output Cost","Total Cost"
Fireworks,accounts/fireworks/models/SSD-1B,$0.130000,$0.130000,$0.013000,$0.013000,$0.026000
Fireworks,accounts/fireworks/models/japanese-stable-diffusion-xl,$0.130000,$0.130000,$0.013000,$0.013000,$0.026000
Fireworks,accounts/fireworks/models/sd3-turbo,$0.130000,$0.130000,$0.013000,$0.013000,$0.026000
Fireworks,accounts/fireworks/models/sd3-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/sd3-medium-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/stable-diffusion-xl-1024-v1-0-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/playground-v2-1024px-aesthetic-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/playground-v2-5-1024px-aesthetic-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/SSD-1B-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/japanese-stable-diffusion-xl-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/sd3-turbo-ControlNet,$0.200000,$0.200000,$0.020000,$0.020000,$0.040000
Fireworks,accounts/fireworks/models/llama-v3p1-405b-instruct,$0.003000,$0.003000,$0.000300,$0.000300,$0.000600
PERPLEXITY,sonar-reasoning,$0.010000,$0.050000,$0.001000,$0.005000,$0.006000
PERPLEXITY,sonar,$0.010000,$0.010000,$0.001000,$0.001000,$0.002000
PERPLEXITY,sonar-pro,$0.030000,$0.150000,$0.003000,$0.015000,$0.018000
Google,gemini-pro,$0.000125,$0.000375,$0.000013,$0.000038,$0.000050
Google,gemini-1.0-pro-vision-001,$0.000125,$0.000375,$0.000013,$0.000038,$0.000050
Google,gemini-1.0-pro,$0.000125,$0.000375,$0.000013,$0.000038,$0.000050
Google,gemini-1.5-flash,$0.000350,$0.001050,$0.000035,$0.000105,$0.000140
Google,gemini-flash-1.5-8b,$0.000038,$0.000150,$0.000004,$0.000015,$0.000019
Google,gemini-1.5-pro,$0.003500,$0.010500,$0.000350,$0.001050,$0.001400
Google,gemini-2.0-flash,$0.000100,$0.000400,$0.000010,$0.000040,$0.000050
Google,claude-3-opus,$0.015000,$0.075000,$0.001500,$0.007500,$0.009000
Google,claude-3-5-haiku,$0.000800,$0.004000,$0.000080,$0.000400,$0.000480
Google,claude-3-5-sonnet,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
Google,claude-3-7-sonnet,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
Google,gemini-2.5-pro-exp-03-25,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
Google,gemini-2.0-flash,$0.000100,$0.000400,$0.000010,$0.000040,$0.000050
Google,gemini-2.0-flash-lite,$0.000100,$0.000400,$0.000010,$0.000040,$0.000050
Google,gemini-2.5-pro-preview,$0.001250,$0.010000,$0.000125,$0.001000,$0.001125
Google,gemini-2.5-flash-preview,$0.000150,$0.000600,$0.000015,$0.000060,$0.000075
OpenRouter,google/gemini-2.5-pro-preview-03-25,$0.001250,$0.010000,$0.000125,$0.001000,$0.001125
OpenRouter,thudm/glm-z1-32b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,thudm/glm-4-32b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemini-2.5-flash-preview,$0.000150,$0.000600,$0.000015,$0.000060,$0.000075
OpenRouter,google/gemini-2.5-flash-preview:thinking,$0.000150,$0.003500,$0.000015,$0.000350,$0.000365
OpenRouter,openai/o4-mini-high,$0.001100,$0.004400,$0.000110,$0.000440,$0.000550
OpenRouter,openai/o3,$0.010000,$0.040000,$0.001000,$0.004000,$0.005000
OpenRouter,openai/o4-mini,$0.001100,$0.004400,$0.000110,$0.000440,$0.000550
OpenRouter,shisa-ai/shisa-v2-llama3.3-70b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen2.5-coder-7b-instruct,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,openai/gpt-4.1,$0.002000,$0.008000,$0.000200,$0.000800,$0.001000
OpenRouter,openai/gpt-4.1-mini,$0.000400,$0.001600,$0.000040,$0.000160,$0.000200
OpenRouter,openai/gpt-4.1-nano,$0.000100,$0.000400,$0.000010,$0.000040,$0.000050
OpenRouter,eleutherai/llemma_7b,$0.000800,$0.001200,$0.000080,$0.000120,$0.000200
OpenRouter,alfredpros/codellama-7b-instruct-solidity,$0.000800,$0.001200,$0.000080,$0.000120,$0.000200
OpenRouter,arliai/qwq-32b-arliai-rpr-v1:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,agentica-org/deepcoder-14b-preview:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,moonshotai/kimi-vl-a3b-thinking:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,x-ai/grok-3-mini-beta,$0.000300,$0.000500,$0.000030,$0.000050,$0.000080
OpenRouter,x-ai/grok-3-beta,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,nvidia/llama-3.1-nemotron-nano-8b-v1:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,nvidia/llama-3.3-nemotron-super-49b-v1:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,nvidia/llama-3.1-nemotron-ultra-253b-v1:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-4-maverick:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-4-maverick,$0.000170,$0.000850,$0.000017,$0.000085,$0.000102
OpenRouter,meta-llama/llama-4-scout:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-4-scout,$0.000080,$0.000300,$0.000008,$0.000030,$0.000038
OpenRouter,all-hands/openhands-lm-32b-v0.1,$0.002600,$0.003400,$0.000260,$0.000340,$0.000600
OpenRouter,mistral/ministral-8b,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
OpenRouter,deepseek/deepseek-v3-base:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,scb10x/llama3.1-typhoon2-8b-instruct,$0.000180,$0.000180,$0.000018,$0.000018,$0.000036
OpenRouter,scb10x/llama3.1-typhoon2-70b-instruct,$0.000880,$0.000880,$0.000088,$0.000088,$0.000176
OpenRouter,allenai/molmo-7b-d:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,bytedance-research/ui-tars-72b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen2.5-vl-3b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemini-2.5-pro-exp-03-25:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen2.5-vl-32b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen2.5-vl-32b-instruct,$0.000900,$0.000900,$0.000090,$0.000090,$0.000180
OpenRouter,deepseek/deepseek-chat-v3-0324:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,deepseek/deepseek-chat-v3-0324,$0.000270,$0.001100,$0.000027,$0.000110,$0.000137
OpenRouter,featherless/qwerky-72b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,openai/o1-pro,$0.150000,$0.600000,$0.015000,$0.060000,$0.075000
OpenRouter,mistralai/mistral-small-3.1-24b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,mistralai/mistral-small-3.1-24b-instruct,$0.000100,$0.000300,$0.000010,$0.000030,$0.000040
OpenRouter,open-r1/olympiccoder-7b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,open-r1/olympiccoder-32b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,steelskull/l3.3-electra-r1-70b,$0.000700,$0.000950,$0.000070,$0.000095,$0.000165
OpenRouter,google/gemma-3-1b-it:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemma-3-4b-it:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemma-3-4b-it,$0.000020,$0.000040,$0.000002,$0.000004,$0.000006
OpenRouter,ai21/jamba-1.6-large,$0.002000,$0.008000,$0.000200,$0.000800,$0.001000
OpenRouter,ai21/jamba-1.6-mini,$0.000200,$0.000400,$0.000020,$0.000040,$0.000060
OpenRouter,google/gemma-3-12b-it:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemma-3-12b-it,$0.000050,$0.000100,$0.000005,$0.000010,$0.000015
OpenRouter,cohere/command-a,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,openai/gpt-4o-mini-search-preview,$0.000150,$0.000600,$0.000015,$0.000060,$0.000075
OpenRouter,openai/gpt-4o-search-preview,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,rekaai/reka-flash-3:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemma-3-27b-it:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemma-3-27b-it,$0.000100,$0.000200,$0.000010,$0.000020,$0.000030
OpenRouter,thedrummer/anubis-pro-105b-v1,$0.000800,$0.001000,$0.000080,$0.000100,$0.000180
OpenRouter,latitudegames/wayfarer-large-70b-llama-3.3,$0.000800,$0.000900,$0.000080,$0.000090,$0.000170
OpenRouter,thedrummer/skyfall-36b-v2,$0.000500,$0.000800,$0.000050,$0.000080,$0.000130
OpenRouter,microsoft/phi-4-multimodal-instruct,$0.000050,$0.000100,$0.000005,$0.000010,$0.000015
OpenRouter,perplexity/sonar-reasoning-pro,$0.002000,$0.008000,$0.000200,$0.000800,$0.001000
OpenRouter,perplexity/sonar-pro,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,perplexity/sonar-deep-research,$0.002000,$0.008000,$0.000200,$0.000800,$0.001000
OpenRouter,deepseek/deepseek-r1-zero:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwq-32b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwq-32b,$0.000150,$0.000200,$0.000015,$0.000020,$0.000035
OpenRouter,moonshotai/moonlight-16b-a3b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,nousresearch/deephermes-3-llama-3-8b-preview:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,openai/gpt-4.5-preview,$0.075000,$0.150000,$0.007500,$0.015000,$0.022500
OpenRouter,google/gemini-2.0-flash-lite-001,$0.000075,$0.000300,$0.000008,$0.000030,$0.000038
OpenRouter,anthropic/claude-3.7-sonnet,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,anthropic/claude-3.7-sonnet:thinking,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,anthropic/claude-3.7-sonnet:beta,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,perplexity/r1-1776,$0.002000,$0.008000,$0.000200,$0.000800,$0.001000
OpenRouter,mistralai/mistral-saba,$0.000200,$0.000600,$0.000020,$0.000060,$0.000080
OpenRouter,cognitivecomputations/dolphin3.0-r1-mistral-24b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,cognitivecomputations/dolphin3.0-mistral-24b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-guard-3-8b,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
OpenRouter,openai/o3-mini-high,$0.001100,$0.004400,$0.000110,$0.000440,$0.000550
OpenRouter,deepseek/deepseek-r1-distill-llama-8b,$0.000040,$0.000040,$0.000004,$0.000004,$0.000008
OpenRouter,google/gemini-2.0-flash-001,$0.000100,$0.000400,$0.000010,$0.000040,$0.000050
OpenRouter,qwen/qwen-vl-plus,$0.000210,$0.000630,$0.000021,$0.000063,$0.000084
OpenRouter,aion-labs/aion-1.0,$0.004000,$0.008000,$0.000400,$0.000800,$0.001200
OpenRouter,aion-labs/aion-1.0-mini,$0.000700,$0.001400,$0.000070,$0.000140,$0.000210
OpenRouter,aion-labs/aion-rp-llama-3.1-8b,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,qwen/qwen-vl-max,$0.000800,$0.003200,$0.000080,$0.000320,$0.000400
OpenRouter,qwen/qwen-turbo,$0.000050,$0.000200,$0.000005,$0.000020,$0.000025
OpenRouter,qwen/qwen2.5-vl-72b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen2.5-vl-72b-instruct,$0.000700,$0.000700,$0.000070,$0.000070,$0.000140
OpenRouter,qwen/qwen-plus,$0.000400,$0.001200,$0.000040,$0.000120,$0.000160
OpenRouter,qwen/qwen-max,$0.001600,$0.006400,$0.000160,$0.000640,$0.000800
OpenRouter,openai/o3-mini,$0.001100,$0.004400,$0.000110,$0.000440,$0.000550
OpenRouter,deepseek/deepseek-r1-distill-qwen-1.5b,$0.000180,$0.000180,$0.000018,$0.000018,$0.000036
OpenRouter,mistralai/mistral-small-24b-instruct-2501:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,mistralai/mistral-small-24b-instruct-2501,$0.000070,$0.000140,$0.000007,$0.000014,$0.000021
OpenRouter,deepseek/deepseek-r1-distill-qwen-32b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,deepseek/deepseek-r1-distill-qwen-32b,$0.000120,$0.000180,$0.000012,$0.000018,$0.000030
OpenRouter,deepseek/deepseek-r1-distill-qwen-14b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,deepseek/deepseek-r1-distill-qwen-14b,$0.000150,$0.000150,$0.000015,$0.000015,$0.000030
OpenRouter,perplexity/sonar-reasoning,$0.001000,$0.005000,$0.000100,$0.000500,$0.000600
OpenRouter,perplexity/sonar,$0.001000,$0.001000,$0.000100,$0.000100,$0.000200
OpenRouter,liquid/lfm-7b,$0.000010,$0.000010,$0.000001,$0.000001,$0.000002
OpenRouter,liquid/lfm-3b,$0.000020,$0.000020,$0.000002,$0.000002,$0.000004
OpenRouter,deepseek/deepseek-r1-distill-llama-70b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,deepseek/deepseek-r1-distill-llama-70b,$0.000100,$0.000400,$0.000010,$0.000040,$0.000050
OpenRouter,google/gemini-2.0-flash-thinking-exp:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,deepseek/deepseek-r1:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,deepseek/deepseek-r1,$0.000500,$0.003000,$0.000050,$0.000300,$0.000350
OpenRouter,sophosympatheia/rogue-rose-103b-v0.2:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,minimax/minimax-01,$0.000200,$0.001100,$0.000020,$0.000110,$0.000130
OpenRouter,mistralai/codestral-2501,$0.000300,$0.000900,$0.000030,$0.000090,$0.000120
OpenRouter,microsoft/phi-4,$0.000070,$0.000140,$0.000007,$0.000014,$0.000021
OpenRouter,deepseek/deepseek-chat:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,deepseek/deepseek-chat,$0.000380,$0.000890,$0.000038,$0.000089,$0.000127
OpenRouter,google/gemini-2.0-flash-thinking-exp-1219:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,sao10k/l3.3-euryale-70b,$0.000700,$0.000800,$0.000070,$0.000080,$0.000150
OpenRouter,openai/o1,$0.015000,$0.060000,$0.001500,$0.006000,$0.007500
OpenRouter,eva-unit-01/eva-llama-3.33-70b,$0.004000,$0.006000,$0.000400,$0.000600,$0.001000
OpenRouter,x-ai/grok-2-vision-1212,$0.002000,$0.010000,$0.000200,$0.001000,$0.001200
OpenRouter,x-ai/grok-2-1212,$0.002000,$0.010000,$0.000200,$0.001000,$0.001200
OpenRouter,cohere/command-r7b-12-2024,$0.000038,$0.000150,$0.000004,$0.000015,$0.000019
OpenRouter,google/gemini-2.0-flash-exp:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-3.3-70b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-3.3-70b-instruct,$0.000100,$0.000250,$0.000010,$0.000025,$0.000035
OpenRouter,amazon/nova-lite-v1,$0.000060,$0.000240,$0.000006,$0.000024,$0.000030
OpenRouter,amazon/nova-micro-v1,$0.000035,$0.000140,$0.000004,$0.000014,$0.000018
OpenRouter,amazon/nova-pro-v1,$0.000800,$0.003200,$0.000080,$0.000320,$0.000400
OpenRouter,qwen/qwq-32b-preview:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwq-32b-preview,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,google/learnlm-1.5-pro-experimental:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,eva-unit-01/eva-qwen-2.5-72b,$0.000900,$0.001200,$0.000090,$0.000120,$0.000210
OpenRouter,openai/gpt-4o-2024-11-20,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,mistralai/mistral-large-2411,$0.002000,$0.006000,$0.000200,$0.000600,$0.000800
OpenRouter,mistralai/mistral-large-2407,$0.002000,$0.006000,$0.000200,$0.000600,$0.000800
OpenRouter,mistralai/pixtral-large-2411,$0.002000,$0.006000,$0.000200,$0.000600,$0.000800
OpenRouter,x-ai/grok-vision-beta,$0.005000,$0.015000,$0.000500,$0.001500,$0.002000
OpenRouter,infermatic/mn-inferor-12b,$0.000800,$0.001200,$0.000080,$0.000120,$0.000200
OpenRouter,qwen/qwen-2.5-coder-32b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen-2.5-coder-32b-instruct,$0.000070,$0.000150,$0.000007,$0.000015,$0.000022
OpenRouter,raifle/sorcererlm-8x22b,$0.004500,$0.004500,$0.000450,$0.000450,$0.000900
OpenRouter,eva-unit-01/eva-qwen-2.5-32b,$0.002600,$0.003400,$0.000260,$0.000340,$0.000600
OpenRouter,thedrummer/unslopnemo-12b,$0.000500,$0.000500,$0.000050,$0.000050,$0.000100
OpenRouter,anthropic/claude-3.5-haiku:beta,$0.000800,$0.004000,$0.000080,$0.000400,$0.000480
OpenRouter,anthropic/claude-3.5-haiku,$0.000800,$0.004000,$0.000080,$0.000400,$0.000480
OpenRouter,anthropic/claude-3.5-haiku-20241022:beta,$0.000800,$0.004000,$0.000080,$0.000400,$0.000480
OpenRouter,anthropic/claude-3.5-haiku-20241022,$0.000800,$0.004000,$0.000080,$0.000400,$0.000480
OpenRouter,neversleep/llama-3.1-lumimaid-70b,$0.001500,$0.002250,$0.000150,$0.000225,$0.000375
OpenRouter,anthracite-org/magnum-v4-72b,$0.001500,$0.002250,$0.000150,$0.000225,$0.000375
OpenRouter,anthropic/claude-3.5-sonnet:beta,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,anthropic/claude-3.5-sonnet,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,x-ai/grok-beta,$0.005000,$0.015000,$0.000500,$0.001500,$0.002000
OpenRouter,mistralai/ministral-8b,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
OpenRouter,mistralai/ministral-3b,$0.000040,$0.000040,$0.000004,$0.000004,$0.000008
OpenRouter,qwen/qwen-2.5-7b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen-2.5-7b-instruct,$0.000050,$0.000100,$0.000005,$0.000010,$0.000015
OpenRouter,nvidia/llama-3.1-nemotron-70b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,nvidia/llama-3.1-nemotron-70b-instruct,$0.000120,$0.000300,$0.000012,$0.000030,$0.000042
OpenRouter,inflection/inflection-3-productivity,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,inflection/inflection-3-pi,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,google/gemini-flash-1.5-8b,$0.000038,$0.000150,$0.000004,$0.000015,$0.000019
OpenRouter,thedrummer/rocinante-12b,$0.000250,$0.000500,$0.000025,$0.000050,$0.000075
OpenRouter,anthracite-org/magnum-v2-72b,$0.003000,$0.003000,$0.000300,$0.000300,$0.000600
OpenRouter,liquid/lfm-40b,$0.000150,$0.000150,$0.000015,$0.000015,$0.000030
OpenRouter,meta-llama/llama-3.2-3b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-3.2-3b-instruct,$0.000015,$0.000025,$0.000002,$0.000003,$0.000004
OpenRouter,meta-llama/llama-3.2-1b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-3.2-1b-instruct,$0.000010,$0.000010,$0.000001,$0.000001,$0.000002
OpenRouter,meta-llama/llama-3.2-90b-vision-instruct,$0.000900,$0.000900,$0.000090,$0.000090,$0.000180
OpenRouter,meta-llama/llama-3.2-11b-vision-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-3.2-11b-vision-instruct,$0.000049,$0.000049,$0.000005,$0.000005,$0.000010
OpenRouter,qwen/qwen-2.5-72b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen-2.5-72b-instruct,$0.000120,$0.000390,$0.000012,$0.000039,$0.000051
OpenRouter,qwen/qwen-2.5-vl-72b-instruct,$0.000600,$0.000600,$0.000060,$0.000060,$0.000120
OpenRouter,neversleep/llama-3.1-lumimaid-8b,$0.000094,$0.000750,$0.000009,$0.000075,$0.000084
OpenRouter,openai/o1-preview,$0.015000,$0.060000,$0.001500,$0.006000,$0.007500
OpenRouter,openai/o1-preview-2024-09-12,$0.015000,$0.060000,$0.001500,$0.006000,$0.007500
OpenRouter,openai/o1-mini,$0.001100,$0.004400,$0.000110,$0.000440,$0.000550
OpenRouter,openai/o1-mini-2024-09-12,$0.001100,$0.004400,$0.000110,$0.000440,$0.000550
OpenRouter,mistralai/pixtral-12b,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
OpenRouter,cohere/command-r-plus-08-2024,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,cohere/command-r-08-2024,$0.000150,$0.000600,$0.000015,$0.000060,$0.000075
OpenRouter,qwen/qwen-2.5-vl-7b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,qwen/qwen-2.5-vl-7b-instruct,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,sao10k/l3.1-euryale-70b,$0.000700,$0.000800,$0.000070,$0.000080,$0.000150
OpenRouter,google/gemini-flash-1.5-8b-exp,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,ai21/jamba-1-5-mini,$0.000200,$0.000400,$0.000020,$0.000040,$0.000060
OpenRouter,ai21/jamba-1-5-large,$0.002000,$0.008000,$0.000200,$0.000800,$0.001000
OpenRouter,microsoft/phi-3.5-mini-128k-instruct,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
OpenRouter,nousresearch/hermes-3-llama-3.1-70b,$0.000120,$0.000300,$0.000012,$0.000030,$0.000042
OpenRouter,nousresearch/hermes-3-llama-3.1-405b,$0.000800,$0.000800,$0.000080,$0.000080,$0.000160
OpenRouter,openai/chatgpt-4o-latest,$0.005000,$0.015000,$0.000500,$0.001500,$0.002000
OpenRouter,sao10k/l3-lunaris-8b,$0.000020,$0.000050,$0.000002,$0.000005,$0.000007
OpenRouter,aetherwiing/mn-starcannon-12b,$0.000800,$0.001200,$0.000080,$0.000120,$0.000200
OpenRouter,openai/gpt-4o-2024-08-06,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,meta-llama/llama-3.1-405b:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-3.1-405b,$0.002000,$0.002000,$0.000200,$0.000200,$0.000400
OpenRouter,nothingiisreal/mn-celeste-12b,$0.000800,$0.001200,$0.000080,$0.000120,$0.000200
OpenRouter,perplexity/llama-3.1-sonar-small-128k-online,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,perplexity/llama-3.1-sonar-large-128k-online,$0.001000,$0.001000,$0.000100,$0.000100,$0.000200
OpenRouter,meta-llama/llama-3.1-8b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,meta-llama/llama-3.1-8b-instruct,$0.000020,$0.000030,$0.000002,$0.000003,$0.000005
OpenRouter,meta-llama/llama-3.1-405b-instruct,$0.000800,$0.000800,$0.000080,$0.000080,$0.000160
OpenRouter,meta-llama/llama-3.1-70b-instruct,$0.000119,$0.000390,$0.000012,$0.000039,$0.000051
OpenRouter,mistralai/codestral-mamba,$0.000250,$0.000250,$0.000025,$0.000025,$0.000050
OpenRouter,mistralai/mistral-nemo:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,mistralai/mistral-nemo,$0.000035,$0.000080,$0.000004,$0.000008,$0.000012
OpenRouter,openai/gpt-4o-mini,$0.000150,$0.000600,$0.000015,$0.000060,$0.000075
OpenRouter,openai/gpt-4o-mini-2024-07-18,$0.000150,$0.000600,$0.000015,$0.000060,$0.000075
OpenRouter,google/gemma-2-27b-it,$0.000800,$0.000800,$0.000080,$0.000080,$0.000160
OpenRouter,alpindale/magnum-72b,$0.001500,$0.002250,$0.000150,$0.000225,$0.000375
OpenRouter,google/gemma-2-9b-it:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,google/gemma-2-9b-it,$0.000070,$0.000070,$0.000007,$0.000007,$0.000014
OpenRouter,01-ai/yi-large,$0.003000,$0.003000,$0.000300,$0.000300,$0.000600
OpenRouter,ai21/jamba-instruct,$0.000500,$0.000700,$0.000050,$0.000070,$0.000120
OpenRouter,anthropic/claude-3.5-sonnet-20240620:beta,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,anthropic/claude-3.5-sonnet-20240620,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,sao10k/l3-euryale-70b,$0.001480,$0.001480,$0.000148,$0.000148,$0.000296
OpenRouter,cognitivecomputations/dolphin-mixtral-8x22b,$0.000900,$0.000900,$0.000090,$0.000090,$0.000180
OpenRouter,qwen/qwen-2-72b-instruct,$0.000900,$0.000900,$0.000090,$0.000090,$0.000180
OpenRouter,mistralai/mistral-7b-instruct:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,mistralai/mistral-7b-instruct,$0.000029,$0.000059,$0.000003,$0.000006,$0.000009
OpenRouter,mistralai/mistral-7b-instruct-v0.3,$0.000029,$0.000059,$0.000003,$0.000006,$0.000009
